%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	19	0x0000000000000044	1474555609.529133	1474555609.529133	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	19	0x0000000000000045	1474555609.529894	1474555609.529894	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	20	0x0000000000000004	1474555742.876663	1474555742.876663	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	21	0x0000000000000044	1474555845.509150	1474555845.509150	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	21	0x0000000000000045	1474555845.509725	1474555845.509725	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	22	0x0000000000000044	1474556081.589150	1474556081.589150	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	22	0x0000000000000045	1474556081.589909	1474556081.589909	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	23	0x0000000000000044	1474556317.669144	1474556317.669144	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	23	0x0000000000000045	1474556317.669920	1474556317.669920	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	24	0x0000000000000004	1474556342.881133	1474556342.881133	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	25	0x0000000000000044	1474556551.949147	1474556551.949147	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	25	0x0000000000000045	1474556551.949924	1474556551.949924	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	27	0x0400000000004000	1474556802.637393	1474556802.637393	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	55493	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	38	376	38	38	38	0	0	0	0	0	0	0	0	-0.8164251	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.008788	0.008788	0.008788	0.008788	0	0.008788	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	27	0x0400000000004001	1474556802.646181	1474556802.646181	0.000000	1	3	eth:ipv4:udp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		192.168.1.1	07	"Private network"	53	192.168.1.227	07	"Private network"	55493	17	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	376	38	376	376	376	0	0	0	0	0	0	0	0	0.8164251	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.008788	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	1	0x0400000000004000	1474553006.669150	1474557001.052998	3994.383848	1	3	eth:ipv4:tcp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	38677	52.220.62.189	us	"Amazon Technologies Inc"	50443	6	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_43	TPLinkTec,CN_TPLinkTec,CN	50443	unknown	43	21	2793	1311	0	106	64.95349	48.66751	0	235.8643	92.89265	106.699	0.01076511	0.6992317	0.34375	0.3611111	0x0013	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	349826895	34	1802	0	43	1104	0	954	5816	5816	5816	5816	0	0	0	0	0x0119	0x00c0	43	129	0x00000102	0	0	0x0000	0x00	0	0x00	139433897	917062552	0.004	557735.614491	1473999265.438507	0	0.039912	0.631252	0.2737229	0.1163885	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	4	2
B	1	0x0400000000004001	1474553006.921474	1474556546.945155	3540.023681	1	3	eth:ipv4:tcp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		52.220.62.189	us	"Amazon Technologies Inc"	50443	192.168.1.227	07	"Private network"	38677	6	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_21	TPLinkTec,CN_TPLinkTec,CN	50443	unknown	21	43	1311	2793	0	69	62.42857	18.20456	0	236.1142	168.5726	97.46541	0.005932164	0.3703365	-0.34375	-0.3611111	0x4013	1	1	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2419393048	18	1035	0	21	1590	1	138	87	87	87	87	0	0	0	0	0x0018	0x0048	21	66	0x00000122	0	0	0x0000	0x00	0	0x00	917062552	139320307	0.004	3668250.382233	1470888296.562923	0	0.000853	241.0298	121.277	112.9114	121.5507	112.9114	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	3	3
A	29	0x0000000000000004	1474556942.884770	1474556942.884770	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	26	0x0000000000000044	1474556787.772489	1474557045.420092	257.647603	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_6	TPLinkTec,CN_TPLinkTec,CN	0	unknown	6	6	168	168	28	28	28	0	0	109.5682	42.94127	37.21355	0.02328762	0.6520534	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	26	0x0000000000000045	1474556787.772527	1474557045.419136	257.646609	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_6	TPLinkTec,CN_TPLinkTec,CN	0	unknown	6	6	168	168	28	28	28	0	0	109.5682	42.9411	37.21376	0.02328771	0.6520559	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	30	0x0000000000000044	1474557281.499134	1474557281.499134	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	30	0x0000000000000045	1474557281.501197	1474557281.501197	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	31	0x0000000000000044	1474557517.569132	1474557517.569132	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	31	0x0000000000000045	1474557517.569996	1474557517.569996	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	32	0x0000000000000004	1474557542.879080	1474557542.879080	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	33	0x0000000000000044	1474557751.999146	1474557751.999146	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	33	0x0000000000000045	1474557751.999906	1474557751.999906	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	34	0x0000000000000044	1474557988.079254	1474557988.079254	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	34	0x0000000000000045	1474557988.080183	1474557988.080183	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	35	0x0000000000000004	1474558142.892624	1474558142.892624	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	37	0x0400000000004000	1474558319.947909	1474558319.947909	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	51831	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	33	487	33	33	33	0	0	0	0	0	0	0	0	-0.8730769	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.186318	0.186318	0.186318	0.186318	0	0.186318	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	37	0x0400000000004001	1474558320.134227	1474558320.134227	0.000000	1	3	eth:ipv4:udp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		192.168.1.1	07	"Private network"	53	192.168.1.227	07	"Private network"	51831	17	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	487	33	487	487	487	0	0	0	0	0	0	0	0	0.8730769	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.186318	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	38	0x0400000000004000	1474558320.136753	1474558320.136753	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	50930	77.92.75.253	-	"-"	123	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.271076	0.271076	0.271076	0.271076	0	0.271076	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
